env,year,loc,gen,yield,height,lodging,size,protein,oil
E1,1970,Lawes,G01,2.387,1.445,4.25,8.45,36.7,20.895
E1,1970,Lawes,G02,2.282,1.45,4.25,9.95,37.55,20.74
E1,1970,Lawes,G03,2.567,1.46,3.75,10.85,37.8,21.295
E1,1970,Lawes,G04,2.877,1.26,3.5,10.05,38.45,21.99
E1,1970,Lawes,G05,2.392,1.335,3.5,11,37.5,22.13
E1,1970,Lawes,G06,2.408,1.36,4,11.75,38.25,21.16
E1,1970,Lawes,G07,2.699,1.3,3,11.75,37.35,21.7
E1,1970,Lawes,G08,2.457,0.955,3.25,10,35.2,21.145
E1,1970,Lawes,G09,2.567,1.03,3,11.25,35.9,21.495
E1,1970,Lawes,G10,2.984,1.155,3.75,10.85,39.7,20.43
E1,1970,Lawes,G11,1.663,1.42,4.5,6.95,40.25,19.09
E1,1970,Lawes,G12,1.964,1.435,4.25,8.35,40.3,18.745
E1,1970,Lawes,G13,1.472,1.585,4.5,9.3,41.15,19.18
E1,1970,Lawes,G14,2.72,1.33,4,8.25,37.4,20.76
E1,1970,Lawes,G15,2.22,1.37,4.25,9.3,36.65,20.685
E1,1970,Lawes,G16,1.655,1.7,4.75,9.15,39.65,20.435
E1,1970,Lawes,G17,1.722,1.28,4.25,8.4,43.7,17.455
E1,1970,Lawes,G18,1.432,1.495,4.5,7.8,42.4,17.4
E1,1970,Lawes,G19,1.434,1.37,4.25,8.5,41.05,19.395
E1,1970,Lawes,G20,0.998,1.32,4.5,8.95,41.1,18.215
E1,1970,Lawes,G21,1.373,1.575,4.25,8.95,37.8,18.645
E1,1970,Lawes,G22,2.185,1.345,4.25,8.65,40.35,18.95
E1,1970,Lawes,G23,2.405,1.485,4.25,8.6,41.55,18.675
E1,1970,Lawes,G24,2.643,1.46,3.75,10.85,40.7,21.2
E1,1970,Lawes,G25,2.315,1.46,3.5,10.05,37.45,22.055
E1,1970,Lawes,G26,3.211,1.18,4,9.55,39.75,20.07
E1,1970,Lawes,G27,2.239,1.18,3.5,9.6,39,20.71
E1,1970,Lawes,G28,2.775,1.625,4.25,8.55,38.4,21.03
E1,1970,Lawes,G29,1.848,1.13,4,9.65,39.35,19.935
E1,1970,Lawes,G30,1.402,1.435,4.25,9.75,41.6,18.91
E1,1970,Lawes,G31,2.562,1.22,3.75,8.55,39.35,20.165
E1,1970,Lawes,G32,3.003,1.73,3.5,9.65,42.15,18.695
E1,1970,Lawes,G33,2.395,1.41,4,10.7,38.3,20.825
E1,1970,Lawes,G34,2.4,1.475,4,8,38.35,20.135
E1,1970,Lawes,G35,2.341,1.105,3.5,9.1,40.6,19.635
E1,1970,Lawes,G36,1.98,0.915,3.5,7.95,44,17.91
E1,1970,Lawes,G37,2.166,1.7,4.25,8.65,42.8,19.155
E1,1970,Lawes,G38,2.341,1.17,4.5,9.9,39.25,20.74
E1,1970,Lawes,G39,2.435,1.61,4.5,9.7,40.55,19.93
E1,1970,Lawes,G40,1.556,1.205,4,9.25,41.2,19.625
E1,1970,Lawes,G41,1.967,1.385,4.5,11.3,39.9,20.97
E1,1970,Lawes,G42,2.241,1.36,3.75,14,41.4,21.37
E1,1970,Lawes,G43,1.369,1.105,3.75,7.2,42.2,17.995
E1,1970,Lawes,G44,1.456,0.875,2,16.9,40.4,20.94
E1,1970,Lawes,G45,3.259,0.785,2.75,23.25,37,23.735
E1,1970,Lawes,G46,1.44,0.81,1.75,16.5,39.6,22.03
E1,1970,Lawes,G47,2.298,0.85,2,21,36.8,23.83
E1,1970,Lawes,G48,4.381,0.76,3.75,18.85,38.15,24.43
E1,1970,Lawes,G49,2.761,1.08,3,19.7,35.5,21.825
E1,1970,Lawes,G50,3.375,0.835,2.75,17.9,39.9,24.565
E1,1970,Lawes,G51,0.586,0.79,2.75,15.95,41.65,19.66
E1,1970,Lawes,G52,0.775,0.66,2,15.3,41,20.21
E1,1970,Lawes,G53,2.748,0.94,3.25,22,37.65,24.4
E1,1970,Lawes,G54,2.734,0.71,1,21.5,40.2,22.905
E1,1970,Lawes,G55,2.306,0.86,2,20.15,40.8,22.315
E1,1970,Lawes,G56,3.17,0.74,2,19.4,39.8,22.585
E1,1970,Lawes,G57,3.119,0.8,2.25,19.8,40.6,23.18
E1,1970,Lawes,G58,1.227,0.81,3.5,16.1,40.9,20.78
E2,1970,Brookstead,G01,1.253,1.015,3.25,8.85,39.5,18.85
E2,1970,Brookstead,G02,1.167,1.13,2.75,8.9,38.6,19.835
E2,1970,Brookstead,G03,0.468,1.155,2.25,10.8,37.8,20.355
E2,1970,Brookstead,G04,1.445,1.235,1.5,10.6,38.7,20.385
E2,1970,Brookstead,G05,1.338,1.12,2,11.95,37.8,20.78
E2,1970,Brookstead,G06,0.913,1.105,2.25,11,37.4,19.92
E2,1970,Brookstead,G07,1.239,1.13,2,10.25,37.85,20.29
E2,1970,Brookstead,G08,0.385,1.12,2.25,6.15,38.5,17.88
E2,1970,Brookstead,G09,1.108,1.04,1.75,8.3,37.9,20.05
E2,1970,Brookstead,G10,1.796,1.045,2,11.85,38.35,19.745
E2,1970,Brookstead,G11,1.023,1.015,3.25,6.85,41.15,17.915
E2,1970,Brookstead,G12,0.793,1.095,3,5.4,43.6,16.785
E2,1970,Brookstead,G13,0.577,1.255,3,6.7,41.75,17.15
E2,1970,Brookstead,G14,1.348,1.045,2.75,8.15,38.3,18.835
E2,1970,Brookstead,G15,1.645,1.025,2.75,7.8,39.25,19.115
E2,1970,Brookstead,G16,0.859,0.54,3,9.15,40.6,19.07
E2,1970,Brookstead,G17,1.209,1.09,3,6.9,44.6,16.22
E2,1970,Brookstead,G18,1.164,1.04,3,5.9,44.6,15.655
E2,1970,Brookstead,G19,0.595,1.205,2.75,6.65,43,17.4
E2,1970,Brookstead,G20,1.387,1.115,3,7.7,45,17.315
E2,1970,Brookstead,G21,1.469,0.94,3,7.3,40.8,17.59
E2,1970,Brookstead,G22,1.865,0.89,2.5,7.9,45.8,16.96
E2,1970,Brookstead,G23,1.316,1.14,2.5,7,42.8,17.3
E2,1970,Brookstead,G24,2.153,0.99,2.5,9.85,38.95,20.495
E2,1970,Brookstead,G25,1.148,1.19,2.25,7.75,38.2,20.165
E2,1970,Brookstead,G26,2.023,1.13,2.25,8.8,38.6,19.92
E2,1970,Brookstead,G27,2.42,1.22,2,10.7,40.9,19.415
E2,1970,Brookstead,G28,1.706,1.17,3,7.6,38.2,19.99
E2,1970,Brookstead,G29,0.779,1.195,2.5,7.8,40.35,17.965
E2,1970,Brookstead,G30,0.424,1.07,2.5,5.75,40.25,16.495
E2,1970,Brookstead,G31,1.595,1.055,2.5,8.05,40.65,19.27
E2,1970,Brookstead,G32,1.71,1.155,2.5,8.55,43.6,18.415
E2,1970,Brookstead,G33,2.832,1.18,2.75,9.05,39.35,19.745
E2,1970,Brookstead,G34,1.704,1.18,2.5,7.9,40.2,18.76
E2,1970,Brookstead,G35,1.403,1.055,2.5,8.65,40.1,19.15
E2,1970,Brookstead,G36,0.814,1.105,3.25,6.2,40.95,16.56
E2,1970,Brookstead,G37,1.467,1.04,3.25,7.6,44.45,17.42
E2,1970,Brookstead,G38,2.137,0.94,2,9.05,40.85,19.76
E2,1970,Brookstead,G39,2.349,1.105,2.75,8.7,42.75,19.36
E2,1970,Brookstead,G40,1.77,1.245,3.75,9.85,41.85,19.125
E2,1970,Brookstead,G41,2.23,1.32,4.5,10.3,41.3,19.755
E2,1970,Brookstead,G42,1.215,1.32,3,15.4,41.95,19.15
E2,1970,Brookstead,G43,0.975,0.915,3.25,6.35,41.75,16.905
E2,1970,Brookstead,G44,1.352,0.86,1.75,14.05,39.35,19.715
E2,1970,Brookstead,G45,2.789,0.775,1.75,22.1,35.85,22.175
E2,1970,Brookstead,G46,2.269,0.8,1,15.15,37.05,23.08
E2,1970,Brookstead,G47,2.405,0.875,1.25,20.05,38.95,22.46
E2,1970,Brookstead,G48,2.729,0.93,1.75,16,37.9,24.095
E2,1970,Brookstead,G49,2.81,1.07,2.5,20,37.25,21.825
E2,1970,Brookstead,G50,3.16,0.94,1.25,15.65,34.2,25.045
E2,1970,Brookstead,G51,0.939,0.71,1.25,18.55,40.5,20.345
E2,1970,Brookstead,G52,0.466,0.56,1.25,10.2,40.35,17.37
E2,1970,Brookstead,G53,2.886,0.9,1.5,18.3,38.4,23.535
E2,1970,Brookstead,G54,1.037,0.675,1.25,19.45,37,22.105
E2,1970,Brookstead,G55,2.327,0.71,1,15.05,37.4,24.925
E2,1970,Brookstead,G56,2.523,0.765,1.5,19.85,39.25,22.205
E2,1970,Brookstead,G57,2.824,0.71,1.25,21.5,41.4,22.14
E2,1970,Brookstead,G58,0.617,0.66,1,16.5,42.1,19.415
E3,1970,Nambour,G01,2.263,0.75,2.25,9.25,34.25,22.33
E3,1970,Nambour,G02,2.164,0.71,2,9.35,37.6,22.445
E3,1970,Nambour,G03,2.354,0.685,1.5,11.9,35.5,23.68
E3,1970,Nambour,G04,2.125,0.71,1.5,12.75,34.35,23.175
E3,1970,Nambour,G05,2.583,0.71,1.25,12.7,33.2,24.82
E3,1970,Nambour,G06,2.451,0.595,1.25,11.95,35.1,23.17
E3,1970,Nambour,G07,2.354,0.645,1.5,12.75,34.15,24.1
E3,1970,Nambour,G08,1.967,0.595,1.5,12.55,35.75,21.445
E3,1970,Nambour,G09,2.236,0.71,1.5,10.6,34.55,23.1
E3,1970,Nambour,G10,1.636,0.595,1,9.5,33.7,22.045
E3,1970,Nambour,G11,1.932,0.65,2.25,8,37.05,22.355
E3,1970,Nambour,G12,1.951,0.785,3.25,8.15,38.7,20.945
E3,1970,Nambour,G13,1.787,0.86,2.5,8.55,37.65,21.71
E3,1970,Nambour,G14,2.282,0.725,1.5,8.65,34.8,22.745
E3,1970,Nambour,G15,1.978,0.76,1.75,9.4,37.65,22.13
E3,1970,Nambour,G16,1.938,0.71,2.25,9.25,36.4,23.01
E3,1970,Nambour,G17,1.916,0.685,2,8.45,39.6,20.23
E3,1970,Nambour,G18,1.865,0.835,2.25,8.75,38,20.1
E3,1970,Nambour,G19,1.956,0.76,2.5,9.9,39.45,20.455
E3,1970,Nambour,G20,1.9,0.685,1.5,9.85,38.95,19.93
E3,1970,Nambour,G21,2.062,0.825,2.75,8.8,37.1,20.88
E3,1970,Nambour,G22,1.763,0.685,1.5,9.3,37.5,20.34
E3,1970,Nambour,G23,1.932,0.825,1.75,7.55,36.35,20.755
E3,1970,Nambour,G24,2.403,0.725,2.25,10.9,38.9,22.455
E3,1970,Nambour,G25,2.64,0.71,1.5,11.1,36.6,24.01
E3,1970,Nambour,G26,1.572,0.61,1,10.8,37.85,21.96
E3,1970,Nambour,G27,2.312,0.76,1.25,9.65,36.75,22.74
E3,1970,Nambour,G28,2.077,0.7,1.5,8.75,33.2,23.395
E3,1970,Nambour,G29,2.035,0.785,2.5,10.1,37.9,21.37
E3,1970,Nambour,G30,1.684,0.875,1.5,9.05,35.95,22.135
E3,1970,Nambour,G31,2.074,0.8,1.5,8.05,36.8,21.985
E3,1970,Nambour,G32,2.115,0.955,2.5,10.75,39.2,21.3
E3,1970,Nambour,G33,1.849,0.775,1.5,10.6,34.7,22.8
E3,1970,Nambour,G34,1.816,0.94,1.75,7.65,36.5,22.35
E3,1970,Nambour,G35,1.921,0.8,1.75,9.5,36.25,21.03
E3,1970,Nambour,G36,1.569,0.835,2,13.25,35.55,21.555
E3,1970,Nambour,G37,1.797,0.91,1.5,9.05,39.9,20.625
E3,1970,Nambour,G38,1.972,0.66,1.25,10.8,37.75,22.8
E3,1970,Nambour,G39,1.938,0.91,1.5,9.5,37.45,22.95
E3,1970,Nambour,G40,1.407,0.825,1,8.95,37.75,22.4
E3,1970,Nambour,G41,1.598,0.825,1.5,12.75,37.65,22.015
E3,1970,Nambour,G42,1.76,1,2.25,18.15,37.75,21.91
E3,1970,Nambour,G43,1.593,0.725,1.5,7.8,36.2,21.235
E3,1970,Nambour,G44,1.02,0.435,1,14.5,35.55,24.52
E3,1970,Nambour,G45,2.377,0.42,1,16,35.55,25.24
E3,1970,Nambour,G46,1.162,0.395,1,15.55,34.35,25.65
E3,1970,Nambour,G47,1.819,0.535,1,15.75,38.8,23.505
E3,1970,Nambour,G48,2.25,0.42,1,15.35,35.95,25.8
E3,1970,Nambour,G49,1.941,0.495,1,13.4,33.25,25.725
E3,1970,Nambour,G50,1.806,0.435,1,17.8,34.95,26.845
E3,1970,Nambour,G51,0.983,0.395,1,14.75,38.45,23.46
E3,1970,Nambour,G52,0.71,0.33,1,14.05,36.45,24.64
E3,1970,Nambour,G53,1.972,0.48,1,19.75,39.55,23.615
E3,1970,Nambour,G54,1.838,0.455,1,19.05,37.4,25.92
E3,1970,Nambour,G55,1.897,0.3,1,16.85,38,24.57
E3,1970,Nambour,G56,1.916,0.41,1,20.25,39.05,23.58
E3,1970,Nambour,G57,1.983,0.355,1,18.6,38.95,24.755
E3,1970,Nambour,G58,0.282,0.395,1,17.35,39.2,20.845
E4,1970,RedlandBay,G01,0.778,0.9,3.25,6.25,40.75,15.92
E4,1970,RedlandBay,G02,1.087,0.9,3.75,7.35,40.95,17.645
E4,1970,RedlandBay,G03,1.58,0.835,2.25,8.5,39.8,19.975
E4,1970,RedlandBay,G04,1.986,1.005,2.5,8.85,39.95,21.075
E4,1970,RedlandBay,G05,2.035,0.85,2.25,9.65,37.4,21.425
E4,1970,RedlandBay,G06,1.353,0.93,3,9.3,38,19.91
E4,1970,RedlandBay,G07,1.811,0.9,2.25,7.85,37.7,20.735
E4,1970,RedlandBay,G08,1.165,0.89,1.75,7.9,39.5,19.13
E4,1970,RedlandBay,G09,1.927,0.93,2.25,8.65,38.2,19.76
E4,1970,RedlandBay,G10,1.517,0.85,2.75,10.3,39.35,20.015
E4,1970,RedlandBay,G11,0.455,1.005,3.5,4,42.9,14.23
E4,1970,RedlandBay,G12,0.492,1.05,3.25,4.1,41.75,13.88
E4,1970,RedlandBay,G13,0.644,0.995,3.75,6.35,42.6,15.21
E4,1970,RedlandBay,G14,1.022,1.105,3.75,6.55,40.05,17.32
E4,1970,RedlandBay,G15,1.334,1,3,7.1,40.45,17.375
E4,1970,RedlandBay,G16,0.737,0.965,3.5,7.05,42.85,15.41
E4,1970,RedlandBay,G17,0.487,0.89,3.25,5.65,44.75,13.06
E4,1970,RedlandBay,G18,0.667,1.08,3.5,4.65,46,13.615
E4,1970,RedlandBay,G19,0.969,1.215,4,8.65,43.2,18.325
E4,1970,RedlandBay,G20,0.793,1.08,4,6.95,43.9,14.845
E4,1970,RedlandBay,G21,0.716,0.86,3,6.65,43.6,13.03
E4,1970,RedlandBay,G22,0.557,0.98,3,5.45,45.05,13.395
E4,1970,RedlandBay,G23,0.622,1.005,2.75,5.25,41.55,14.075
E4,1970,RedlandBay,G24,1.254,0.9,3,7.1,40.75,18.055
E4,1970,RedlandBay,G25,1.596,1.09,3.75,7.05,40.1,18.585
E4,1970,RedlandBay,G26,1.556,0.995,3.5,7.3,40.25,17.285
E4,1970,RedlandBay,G27,1.59,0.925,3,7.5,40.55,17.41
E4,1970,RedlandBay,G28,0.81,1.115,3.25,5.05,39.8,16.75
E4,1970,RedlandBay,G29,1.359,1.445,4.25,8,41.15,18.685
E4,1970,RedlandBay,G30,0.928,1.07,2.5,6.65,44.6,16.245
E4,1970,RedlandBay,G31,0.517,0.93,3.5,6.7,42.55,15.65
E4,1970,RedlandBay,G32,1.042,0.955,2.75,6.8,43.8,16.07
E4,1970,RedlandBay,G33,1.471,1.015,3.5,8.85,40.15,19.075
E4,1970,RedlandBay,G34,0.987,0.99,3.5,6.05,42.7,16.265
E4,1970,RedlandBay,G35,1.141,1.12,3,7.1,40.95,17.05
E4,1970,RedlandBay,G36,0.365,0.915,3.75,6.15,42.9,14.32
E4,1970,RedlandBay,G37,1.302,1.12,3.25,8.45,42.1,17.985
E4,1970,RedlandBay,G38,1.114,0.825,3,7.05,40.95,17.305
E4,1970,RedlandBay,G39,1.515,1.28,4.25,6.85,42.9,18.21
E4,1970,RedlandBay,G40,1.44,0.995,3.5,6.25,43.25,17.265
E4,1970,RedlandBay,G41,1.669,1.04,4.25,8.8,40.9,20.81
E4,1970,RedlandBay,G42,1.222,1.095,3.5,13.25,44.5,20.795
E4,1970,RedlandBay,G43,1.111,1.005,2.25,4.65,41.75,16.065
E4,1970,RedlandBay,G44,3.07,0.61,2,16,37.2,23.815
E4,1970,RedlandBay,G45,2.535,0.56,2,16.55,36.75,24.105
E4,1970,RedlandBay,G46,3.394,0.495,2.25,18.3,37.95,23.425
E4,1970,RedlandBay,G47,2.938,0.605,1.75,17.1,37.8,25.095
E4,1970,RedlandBay,G48,3.025,0.52,2.5,15.8,38.25,24.525
E4,1970,RedlandBay,G49,3.62,1.02,3.5,14.2,36.3,23.41
E4,1970,RedlandBay,G50,3.084,0.595,2.25,14.55,40.2,24.76
E4,1970,RedlandBay,G51,2.153,0.61,2.5,18.65,38.75,23.995
E4,1970,RedlandBay,G52,2.28,0.545,2.25,13.55,38.15,24.545
E4,1970,RedlandBay,G53,3.286,0.585,2.25,17.65,38.35,24.575
E4,1970,RedlandBay,G54,3.227,0.685,2,18.75,37.2,25.815
E4,1970,RedlandBay,G55,3.299,0.43,1.25,18.4,38.9,24.345
E4,1970,RedlandBay,G56,4.126,0.56,2.25,18.95,38,23.955
E4,1970,RedlandBay,G57,3.671,0.545,1.75,16.65,38.2,23.675
E4,1970,RedlandBay,G58,2.667,0.62,2,17.7,37.45,24.63
E5,1971,Lawes,G01,2.788,0.97,2.5,8.35,39.4,18.665
E5,1971,Lawes,G02,2.618,0.785,2.25,9.75,40.6,19.79
E5,1971,Lawes,G03,2.476,0.955,2.25,11.4,37.4,20.93
E5,1971,Lawes,G04,2.917,0.76,1.25,11.1,36.9,20.255
E5,1971,Lawes,G05,2.137,0.76,1.75,11.9,38.7,20.89
E5,1971,Lawes,G06,2.863,0.65,1.75,12.15,38.1,20.745
E5,1971,Lawes,G07,2.974,0.8,1.5,11.25,37.45,20.97
E5,1971,Lawes,G08,1.649,0.9,2.5,11.8,36.65,19.675
E5,1971,Lawes,G09,3.1,0.825,2,12.25,37.1,20.325
E5,1971,Lawes,G10,3.005,0.785,1.75,12.05,37.85,19.505
E5,1971,Lawes,G11,1.897,0.875,3,7.4,43.45,17.585
E5,1971,Lawes,G12,1.644,1.155,3.25,7.45,44.45,16.595
E5,1971,Lawes,G13,1.967,1.08,3.5,8.25,42.2,17.265
E5,1971,Lawes,G14,2.447,0.865,2.75,7.65,38.45,18.525
E5,1971,Lawes,G15,2.627,0.675,1.75,9.05,40.7,17.85
E5,1971,Lawes,G16,2.255,0.98,2.75,8.45,37.4,18.75
E5,1971,Lawes,G17,1.811,0.995,3,7.45,45.5,16
E5,1971,Lawes,G18,1.924,1.245,3.25,8.6,43.65,16.135
E5,1971,Lawes,G19,2.729,0.76,2.5,8.5,42.25,17.59
E5,1971,Lawes,G20,1.938,0.97,3.75,7.4,45.15,16.415
E5,1971,Lawes,G21,1.781,1.105,3,7.35,37.6,16.98
E5,1971,Lawes,G22,1.475,1.07,4,7.7,44.35,15.97
E5,1971,Lawes,G23,2.037,0.955,2.5,6.55,42.6,16.875
E5,1971,Lawes,G24,2.914,0.84,1.75,10.25,40.55,20.21
E5,1971,Lawes,G25,2.662,0.925,2,9,38.9,19.955
E5,1971,Lawes,G26,3.135,0.865,1.75,10.85,40.8,18.85
E5,1971,Lawes,G27,3.019,0.855,1.25,10.25,39.8,18.92
E5,1971,Lawes,G28,2.774,0.735,2.25,8.15,38.95,19.505
E5,1971,Lawes,G29,2.12,0.94,2.5,9.3,42.2,18.225
E5,1971,Lawes,G30,2.435,1.015,2.5,8.8,43.55,17.035
E5,1971,Lawes,G31,2.317,0.94,1.75,8,40.15,18.325
E5,1971,Lawes,G32,3.009,1.045,1.5,8.35,41.55,17.18
E5,1971,Lawes,G33,3.097,1,2.25,9.85,37,18.925
E5,1971,Lawes,G34,2.349,0.825,1.75,7,41.2,17.925
E5,1971,Lawes,G35,2.495,0.97,1.75,7.75,41.15,18.155
E5,1971,Lawes,G36,1.513,0.89,3.25,7.1,43.75,16.925
E5,1971,Lawes,G37,2.817,1.095,2.5,7.45,43.55,17.7
E5,1971,Lawes,G38,2.546,0.79,1.5,9.2,38.6,18.925
E5,1971,Lawes,G39,2.608,0.94,1.75,8.25,42.15,18.335
E5,1971,Lawes,G40,2.428,0.905,1.75,9.25,42.25,18.73
E5,1971,Lawes,G41,2.658,1.015,2.25,9.65,39.7,19.14
E5,1971,Lawes,G42,2.476,1.08,1.75,15.85,40.75,19.93
E5,1971,Lawes,G43,1.738,0.915,2.75,7.55,40.7,16.925
E5,1971,Lawes,G44,2.772,0.725,2,14,36.9,22.195
E5,1971,Lawes,G45,3.824,0.56,1.25,19.65,36.3,23.73
E5,1971,Lawes,G46,2.998,0.52,1.25,15.75,36.75,23.25
E5,1971,Lawes,G47,2.977,0.61,1.25,17.6,38.85,23.435
E5,1971,Lawes,G48,3.571,0.545,1.25,16.95,39.1,24.085
E5,1971,Lawes,G49,3.437,0.66,1.25,18.55,37.5,23.07
E5,1971,Lawes,G50,3.111,0.535,1.5,16.95,40.05,23.515
E5,1971,Lawes,G51,1.415,0.42,1.25,17.75,38.7,21.65
